cudagraph_mode,manipulated,batch_size,graph_batch_size,during_time,index,length,avg_power_js,total_energy_j,energy_per_sample,throughput,timestamp,power,temperature,graphics_clock,sm_clock,memory_clock,memory_used,memory_total,gpu_util,memory_util,power_violation_time_ns,power_reference_time_ns,thermal_violation_time_ns,decoding_steps,perf_state,power_state,total_energy,model_mode,kv_cache_lens,model_name,graph_mode,repeat_count,input_len,target_sm_clock,iteration
NONE,False,16,,14.7246,88,141,,,,,1774425488.1412592,96.905,28,330,330,12481,94490.25,97887.0,100,4,1194897440,1774425488137135,0,,0,0,25697921184,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,89,141,,,,,1774425488.2462313,97.781,28,330,330,12481,94490.25,97887.0,100,4,1194897440,1774425488242149,0,,0,0,25697930073,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,90,141,,,,,1774425488.3514457,96.765,28,330,330,12481,94490.25,97887.0,100,2,1194897440,1774425488347185,0,,0,0,25697938565,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,91,141,,,,,1774425488.4565787,95.263,28,330,330,12481,94490.25,97887.0,100,2,1194897440,1774425488452343,0,,0,0,25697948523,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,92,141,,,,,1774425488.5615277,99.129,28,330,330,12481,94490.25,97887.0,100,4,1194897440,1774425488557473,0,,0,0,25697959103,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,93,141,,,,,1774425488.6664264,99.624,28,330,330,12481,94490.25,97887.0,100,4,1194897440,1774425488662412,0,,0,0,25697968160,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,94,141,,,,,1774425488.7716775,99.687,28,330,330,12481,94490.25,97887.0,100,5,1194897440,1774425488767411,0,,0,0,25697976649,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,95,141,,,,,1774425488.876767,97.462,28,330,330,12481,94490.25,97887.0,100,5,1194897440,1774425488872560,0,,0,0,25697986260,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,96,141,,,,,1774425488.9817185,96.538,29,330,330,12481,94490.25,97887.0,100,4,1194897440,1774425488977569,0,,0,0,25697996870,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,97,141,,,,,1774425489.0865657,99.64,28,330,330,12481,94490.25,97887.0,100,4,1194897440,1774425489082511,0,,0,0,25698006381,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,98,141,,,,,1774425489.1916895,98.295,28,330,330,12481,94490.25,97887.0,100,5,1194897440,1774425489187512,0,,0,0,25698014861,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,99,141,,,,,1774425489.2968447,94.477,28,330,330,12481,94490.25,97887.0,100,5,1194897440,1774425489292480,0,,0,0,25698024277,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,100,141,,,,,1774425489.401779,95.307,28,330,330,12481,94490.25,97887.0,100,1,1194897440,1774425489397723,0,,0,0,25698035027,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,101,141,,,,,1774425489.5130298,97.102,28,330,330,12481,94490.25,97887.0,100,1,1194897440,1774425489502522,0,,0,0,25698052952,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,102,141,,,,,1774425489.6182375,94.469,28,330,330,12481,94490.25,97887.0,100,2,1194897440,1774425489613945,0,,0,0,25698062283,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,103,141,,,,,1774425489.7233355,96.444,28,330,330,12481,94490.25,97887.0,100,1,1194897440,1774425489719124,0,,0,0,25698072867,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,104,141,,,,,1774425489.8310537,94.657,28,330,330,12481,94490.25,97887.0,100,1,1194897440,1774425489824234,0,,0,0,25698082658,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,105,141,,,,,1774425489.9361,93.759,28,330,330,12481,94490.25,97887.0,100,4,1194897440,1774425489931964,0,,0,0,25698091199,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,106,141,,,,,1774425490.0422282,94.651,28,330,330,12481,94490.25,97887.0,100,4,1194897440,1774425490037715,0,,0,0,25698100347,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,107,141,,,,,1774425490.1512697,96.627,28,330,330,12481,94490.25,97887.0,100,1,1194897440,1774425490143106,0,,0,0,25698111189,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,108,141,,,,,1774425490.2563207,94.89,28,330,330,12481,94490.25,97887.0,100,1,1194897440,1774425490252171,0,,0,0,25698121075,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
