cudagraph_mode,batch_size,target_sm_clock,input_len,model_name,kv_cache_lens,iteration,sm_clock,delta_total_energy_mJ,decoding_tokens,during_time_iter,repeat_count,avg_power_saturated,energy_power_based_J,avg_gpu_util,avg_memory_util,avg_temperature
FULL,16,1230,256,Qwen/Qwen3-8B_decoding-attn,257,0,1230,280714,4848,1.7665,303,165.45499999999998,292.2762575,100.0,39.0,41.8
FULL,16,1230,256,Qwen/Qwen3-8B_decoding-attn,257,1,1230,297136,4848,1.7665,303,165.4076,292.1925254,100.0,39.0,41.0
FULL,16,1230,256,Qwen/Qwen3-8B_decoding-attn,257,2,1230,296895,4848,1.7665,303,165.32909999999998,292.05385514999995,100.0,39.0,41.0
FULL,16,1230,256,Qwen/Qwen3-8B_decoding-attn,258,0,1230,296703,4848,1.7684,303,165.03310000000002,291.84453404000004,100.0,39.0,41.0
FULL,16,1230,256,Qwen/Qwen3-8B_decoding-attn,258,1,1230,264211,4848,1.7685,303,165.20933333333335,292.172706,100.0,39.0,41.0
FULL,16,1230,256,Qwen/Qwen3-8B_decoding-attn,258,2,1230,280625,4848,1.7683,303,164.9765555555556,291.72804318888893,100.0,39.0,41.0
FULL,16,1230,256,Qwen/Qwen3-8B_decoding-attn,259,0,1230,280434,4848,1.7702,303,164.96640000000002,292.02352128,100.0,39.0,41.0
FULL,16,1230,256,Qwen/Qwen3-8B_decoding-attn,259,1,1230,280223,4848,1.7702,303,164.6342,291.43546083999996,100.0,39.0,41.0
FULL,16,1230,256,Qwen/Qwen3-8B_decoding-attn,259,2,1230,279871,4848,1.7704,303,164.79850000000002,291.7592644,100.0,39.0,41.0
NONE,16,930,256,Qwen/Qwen3-8B_prefill-attn,0,0,930,373354,90112,2.1585,22,177.43654545454544,382.9967833636363,100.0,9.0,42.0
NONE,16,930,256,Qwen/Qwen3-8B_prefill-attn,0,1,930,390407,90112,2.1593,22,177.6799090909091,383.6642277,100.0,9.0,42.0
NONE,16,930,256,Qwen/Qwen3-8B_prefill-attn,0,2,930,370688,90112,2.1599,22,178.8525833333334,386.3036947416668,100.0,9.0,42.0
FULL,16,930,256,Qwen/Qwen3-8B_decoding-attn,256,0,930,439068,7328,3.2152,458,141.760625,455.78876149999996,100.0,33.0,39.0625
FULL,16,930,256,Qwen/Qwen3-8B_decoding-attn,256,1,930,438799,7328,3.2146,458,141.627625,455.27616332499997,100.0,33.0,39.0
FULL,16,930,256,Qwen/Qwen3-8B_decoding-attn,256,2,930,452194,7328,3.2145,458,141.5234705882353,454.9271962058824,100.0,33.0,39.0
FULL,16,930,256,Qwen/Qwen3-8B_decoding-attn,257,0,930,451241,7328,3.2228,458,141.1379411764706,454.8593568235294,100.0,33.0,39.0
FULL,16,930,256,Qwen/Qwen3-8B_decoding-attn,257,1,930,450977,7328,3.2233,458,141.0815,454.74799895,100.0,33.0,38.875
FULL,16,930,256,Qwen/Qwen3-8B_decoding-attn,257,2,930,450472,7328,3.2231,458,140.9603125,454.32918321874996,100.0,33.0,38.0
FULL,16,930,256,Qwen/Qwen3-8B_decoding-attn,258,0,930,450650,7328,3.2247,458,141.05987499999998,454.8757789124999,100.0,33.0,38.0
FULL,16,930,256,Qwen/Qwen3-8B_decoding-attn,258,1,930,450556,7328,3.2251,458,141.03831250000002,454.86266164375,100.0,33.0,38.0
FULL,16,930,256,Qwen/Qwen3-8B_decoding-attn,258,2,930,449957,7328,3.2259,458,140.868875,454.4289038625,100.0,33.0,38.0
FULL,16,930,256,Qwen/Qwen3-8B_decoding-attn,259,0,930,449911,7328,3.2263,458,140.9336875,454.69435598125,100.0,33.0,38.0
FULL,16,930,256,Qwen/Qwen3-8B_decoding-attn,259,1,930,450055,7328,3.2261,458,140.8235,454.31069335,100.0,33.0,38.0
FULL,16,930,256,Qwen/Qwen3-8B_decoding-attn,259,2,930,463752,7328,3.2266,458,140.7,453.98261999999994,100.0,33.0,38.0
NONE,16,2430,8192,Qwen/Qwen3-8B_prefill-mlp,0,0,2216,6999757,393216,11.6619,3,599.9303035714285,6996.327207219641,100.0,26.339285714285715,62.767857142857146
NONE,16,2430,8192,Qwen/Qwen3-8B_prefill-mlp,0,1,2197,6954747,393216,11.765,3,601.0094464285713,7070.876137232142,100.0,26.267857142857142,69.05357142857143
NONE,16,2430,8192,Qwen/Qwen3-8B_prefill-mlp,0,2,2186,7072822,393216,11.8288,3,601.3167368421052,7112.855416757894,100.0,25.859649122807017,72.52631578947368
FULL,16,2430,8192,Qwen/Qwen3-8B_decoding-mlp,8192,0,2422,3546365,19200,9.302,1200,385.3071136363636,3584.1267710454545,100.0,89.0,62.34090909090909
FULL,16,2430,8192,Qwen/Qwen3-8B_decoding-mlp,8192,1,2422,3527206,19200,9.3021,1200,383.25065909090904,3565.035955929545,100.0,89.0,61.0
FULL,16,2430,8192,Qwen/Qwen3-8B_decoding-mlp,8192,2,2422,3552444,19200,9.3021,1200,382.1238444444444,3554.554213406666,100.0,89.0,60.0
FULL,16,2430,8192,Qwen/Qwen3-8B_decoding-mlp,8193,0,2422,3503421,19200,9.3022,1200,380.8852499999999,3543.070772549999,100.0,89.0,59.02272727272727
FULL,16,2430,8192,Qwen/Qwen3-8B_decoding-mlp,8193,1,2422,3497460,19200,9.3022,1200,380.2711136363636,3537.3579532681815,100.0,89.0,59.0
FULL,16,2430,8192,Qwen/Qwen3-8B_decoding-mlp,8193,2,2422,3530585,19200,9.3022,1200,379.8275555555556,3533.231887288889,100.0,89.0,59.0
FULL,16,2430,8192,Qwen/Qwen3-8B_decoding-mlp,8194,0,2422,3487844,19200,9.3022,1200,379.2825,3528.1616715,100.0,89.0,58.0
FULL,16,2430,8192,Qwen/Qwen3-8B_decoding-mlp,8194,1,2422,3522280,19200,9.3024,1200,378.9477777777778,3525.1238080000003,100.0,89.0,58.0
FULL,16,2430,8192,Qwen/Qwen3-8B_decoding-mlp,8194,2,2422,3483209,19200,9.3022,1200,378.8866818181818,3524.4796916090904,100.0,89.0,58.0
FULL,16,2430,8192,Qwen/Qwen3-8B_decoding-mlp,8195,0,2422,3521402,19200,9.3022,1200,378.93215909090907,3524.902730295454,100.0,89.0,58.0
FULL,16,2430,8192,Qwen/Qwen3-8B_decoding-mlp,8195,1,2422,3520341,19200,9.3022,1200,378.8203333333333,3523.8625047333326,100.0,89.0,58.0
FULL,16,2430,8192,Qwen/Qwen3-8B_decoding-mlp,8195,2,2422,3482333,19200,9.3022,1200,378.71434090909094,3522.876542004545,100.0,89.0,58.0
NONE,16,2130,8192,Qwen/Qwen3-8B_prefill-mlp,0,0,2130,4575848,262144,7.987,2,575.8477692307691,4599.296132846153,100.0,25.666666666666668,69.64102564102564
NONE,16,2130,8192,Qwen/Qwen3-8B_prefill-mlp,0,1,2130,4622817,262144,7.9869,2,579.5401794871793,4628.729459546153,100.0,25.871794871794872,72.25641025641026
NONE,16,2130,8192,Qwen/Qwen3-8B_prefill-mlp,0,2,2130,4599912,262144,7.987,2,582.9005641025641,4655.62680548718,100.0,25.487179487179485,74.33333333333333
FULL,16,2130,8192,Qwen/Qwen3-8B_decoding-mlp,8192,0,2130,2681984,16816,8.2328,1051,326.52472500000005,2688.21275598,100.0,88.0,61.825
FULL,16,2130,8192,Qwen/Qwen3-8B_decoding-mlp,8192,1,2130,2624500,16816,8.233,1051,323.7065897435897,2665.0763533589743,100.0,88.0,59.43589743589744
FULL,16,2130,8192,Qwen/Qwen3-8B_decoding-mlp,8192,2,2130,2639688,16816,8.2331,1051,321.728525,2648.8231191775,100.0,88.0,57.85
FULL,16,2130,8192,Qwen/Qwen3-8B_decoding-mlp,8193,0,2130,2593012,16816,8.2332,1051,319.9840769230768,2634.492902123076,100.0,88.0,56.48717948717949
FULL,16,2130,8192,Qwen/Qwen3-8B_decoding-mlp,8193,1,2130,2645067,16816,8.2328,1051,318.89,2625.357592,100.0,88.0,55.6
FULL,16,2130,8192,Qwen/Qwen3-8B_decoding-mlp,8193,2,2130,2605599,16816,8.2332,1051,318.090325,2618.90126379,100.0,88.0,55.0
FULL,16,2130,8192,Qwen/Qwen3-8B_decoding-mlp,8194,0,2130,2601019,16816,8.2334,1051,317.26056410256416,2612.1331284820517,100.0,88.0,54.0
FULL,16,2130,8192,Qwen/Qwen3-8B_decoding-mlp,8194,1,2130,2596188,16816,8.2334,1051,316.796375,2608.311273925,100.0,88.0,54.0
FULL,16,2130,8192,Qwen/Qwen3-8B_decoding-mlp,8194,2,2130,2561935,16816,8.2334,1051,316.36817948717953,2604.7857689897437,100.0,88.0,53.17948717948718
FULL,16,2130,8192,Qwen/Qwen3-8B_decoding-mlp,8195,0,2130,2591035,16816,8.2333,1051,316.15770000000003,2603.02119141,100.0,88.0,53.0
FULL,16,2130,8192,Qwen/Qwen3-8B_decoding-mlp,8195,1,2130,2557788,16816,8.2337,1051,315.99323076923076,2601.7934641846155,100.0,88.0,53.0
FULL,16,2130,8192,Qwen/Qwen3-8B_decoding-mlp,8195,2,2130,2588029,16816,8.2334,1051,315.75574358974364,2599.7433392717953,100.0,88.0,53.0
NONE,16,1830,8192,Qwen/Qwen3-8B_prefill-mlp,0,0,1830,4068051,262144,9.1868,2,449.46204545454543,4129.117919181818,100.0,21.954545454545453,62.5
NONE,16,1830,8192,Qwen/Qwen3-8B_prefill-mlp,0,1,1830,4181114,262144,9.1683,2,456.503888888889,4185.364604500001,100.0,22.42222222222222,64.5111111111111
NONE,16,1830,8192,Qwen/Qwen3-8B_prefill-mlp,0,2,1830,4150445,262144,9.1674,2,459.2647954545455,4210.264085850001,100.0,22.545454545454547,65.79545454545455
FULL,16,1830,8192,Qwen/Qwen3-8B_decoding-mlp,8192,0,1830,2090168,14448,7.3055,903,286.4876571428571,2092.9355792571423,100.0,86.0,55.94285714285714
FULL,16,1830,8192,Qwen/Qwen3-8B_decoding-mlp,8192,1,1830,2080855,14448,7.3066,903,285.07125714285723,2082.901647440001,100.0,86.0,54.142857142857146
FULL,16,1830,8192,Qwen/Qwen3-8B_decoding-mlp,8192,2,1830,2043721,14448,7.3143,903,283.74871428571436,2075.4232209000006,100.0,86.0,53.0
FULL,16,1830,8192,Qwen/Qwen3-8B_decoding-mlp,8193,0,1830,2036603,14448,7.3142,903,282.88128571428564,2069.050299971428,100.0,86.0,52.0
FULL,16,1830,8192,Qwen/Qwen3-8B_decoding-mlp,8193,1,1830,2031994,14448,7.3144,903,282.30994285714286,2064.9278460342857,100.0,86.0,51.91428571428571
FULL,16,1830,8192,Qwen/Qwen3-8B_decoding-mlp,8193,2,1830,2028503,14448,7.3144,903,281.7448857142857,2060.7947920685715,100.0,86.0,51.0
FULL,16,1830,8192,Qwen/Qwen3-8B_decoding-mlp,8194,0,1830,2051795,14448,7.3141,903,281.25117142857147,2057.0991929457145,100.0,86.0,51.0
FULL,16,1830,8192,Qwen/Qwen3-8B_decoding-mlp,8194,1,1830,2021832,14448,7.3142,903,280.8798285714286,2054.4112421371433,100.0,86.0,50.0
FULL,16,1830,8192,Qwen/Qwen3-8B_decoding-mlp,8194,2,1830,2047330,14448,7.3138,903,280.63322857142856,2052.495307125714,100.0,86.0,50.0
FULL,16,1830,8192,Qwen/Qwen3-8B_decoding-mlp,8195,0,1830,2046797,14448,7.3139,903,280.54194285714277,2051.8557158628564,100.0,86.0,50.0
FULL,16,1830,8192,Qwen/Qwen3-8B_decoding-mlp,8195,1,1830,2045091,14448,7.3136,903,280.3848285714286,2050.6224822400004,100.0,86.0,50.0
FULL,16,1830,8192,Qwen/Qwen3-8B_decoding-mlp,8195,2,1830,2044254,14448,7.314,903,280.2833428571429,2049.992369657143,100.0,86.0,49.4
NONE,16,1530,8192,Qwen/Qwen3-8B_prefill-mlp,0,0,1530,1762550,131072,5.4318,1,326.93622222222217,1775.8521718666664,100.0,18.48148148148148,54.55555555555556
NONE,16,1530,8192,Qwen/Qwen3-8B_prefill-mlp,0,1,1530,1764141,131072,5.4318,1,326.2191481481482,1771.9571689111112,100.0,18.814814814814813,54.7037037037037
NONE,16,1530,8192,Qwen/Qwen3-8B_prefill-mlp,0,2,1530,1754412,131072,5.4345,1,323.8424074074074,1759.9215630555555,100.0,18.88888888888889,55.0
FULL,16,1530,8192,Qwen/Qwen3-8B_decoding-mlp,8192,0,1530,1625848,12080,7.1467,755,232.32738235294116,1660.3741034617647,100.0,73.0,48.5
FULL,16,1530,8192,Qwen/Qwen3-8B_decoding-mlp,8192,1,1530,1644541,12080,7.147,755,231.63300000000004,1655.4810510000004,100.0,73.0,47.44117647058823
FULL,16,1530,8192,Qwen/Qwen3-8B_decoding-mlp,8192,2,1530,1640544,12080,7.1474,755,231.24182352941176,1652.7778094941177,100.0,73.0,47.0
FULL,16,1530,8192,Qwen/Qwen3-8B_decoding-mlp,8193,0,1530,1635584,12080,7.1472,755,230.74773529411763,1649.2002136941176,100.0,73.0,46.0
FULL,16,1530,8192,Qwen/Qwen3-8B_decoding-mlp,8193,1,1530,1635306,12080,7.1474,755,230.51858823529412,1647.6085575529412,100.0,73.0,46.0
FULL,16,1530,8192,Qwen/Qwen3-8B_decoding-mlp,8193,2,1530,1635129,12080,7.1481,755,230.0924705882353,1644.7239890117648,100.0,73.0,45.94117647058823
FULL,16,1530,8192,Qwen/Qwen3-8B_decoding-mlp,8194,0,1530,1631267,12080,7.1484,755,229.98594117647056,1644.0315019058821,100.0,73.0,45.0
FULL,16,1530,8192,Qwen/Qwen3-8B_decoding-mlp,8194,1,1530,1653077,12080,7.1477,755,229.86026470588234,1642.9722140382353,100.0,73.0,45.0
FULL,16,1530,8192,Qwen/Qwen3-8B_decoding-mlp,8194,2,1530,1629760,12080,7.1477,755,229.65897058823526,1641.5334240735292,100.0,73.0,45.0
FULL,16,1530,8192,Qwen/Qwen3-8B_decoding-mlp,8195,0,1530,1674261,12080,7.1421,755,239.37744117647054,1709.6576226264704,100.0,73.32352941176471,45.0
FULL,16,1530,8192,Qwen/Qwen3-8B_decoding-mlp,8195,1,1530,1721051,12080,7.1415,755,239.35776470588237,1709.3734766470589,100.0,73.3529411764706,45.0
FULL,16,1530,8192,Qwen/Qwen3-8B_decoding-mlp,8195,2,1530,1697290,12080,7.141,755,239.25194117647055,1708.4981119411761,100.0,73.47058823529412,45.0
NONE,16,1230,8192,Qwen/Qwen3-8B_prefill-mlp,0,0,1230,1681445,131072,6.6697,1,254.788,1699.3595236,100.0,15.06060606060606,48.666666666666664
NONE,16,1230,8192,Qwen/Qwen3-8B_prefill-mlp,0,1,1230,1659359,131072,6.7732,1,243.89732352941178,1651.9653517294119,100.0,14.941176470588236,47.911764705882355
NONE,16,1230,8192,Qwen/Qwen3-8B_prefill-mlp,0,2,1230,1681445,131072,6.6704,1,254.96996969696968,1700.7516858666665,100.0,16.454545454545453,48.84848484848485
FULL,16,1230,8192,Qwen/Qwen3-8B_decoding-mlp,8192,0,1229,1430476,9712,7.0727,607,201.7485882352941,1426.9072400117648,100.0,60.0,44.0
FULL,16,1230,8192,Qwen/Qwen3-8B_decoding-mlp,8192,1,1230,1453572,9712,7.0716,607,207.81526470588238,1469.5864258941178,100.0,60.0,44.0
FULL,16,1230,8192,Qwen/Qwen3-8B_decoding-mlp,8192,2,1230,1452953,9712,7.0711,607,207.66054545454548,1468.3884829636368,100.0,60.0,43.42424242424242
FULL,16,1230,8192,Qwen/Qwen3-8B_decoding-mlp,8193,0,1230,1451320,9712,7.0713,607,207.3967575757576,1466.5646918454547,100.0,60.0,43.0
FULL,16,1230,8192,Qwen/Qwen3-8B_decoding-mlp,8193,1,1230,1450504,9712,7.0706,607,207.34918181818182,1466.0831249636362,100.0,60.0,43.0
FULL,16,1230,8192,Qwen/Qwen3-8B_decoding-mlp,8193,2,1230,1449945,9712,7.0712,607,207.3120909090909,1465.9452572363637,100.0,60.0,43.0
FULL,16,1230,8192,Qwen/Qwen3-8B_decoding-mlp,8194,0,1230,1468379,9712,7.0713,607,206.98302941176473,1463.639095879412,100.0,60.0,43.0
FULL,16,1230,8192,Qwen/Qwen3-8B_decoding-mlp,8194,1,1230,1447742,9712,7.072,607,206.86217647058825,1462.9293120000002,100.0,60.0,43.0
FULL,16,1230,8192,Qwen/Qwen3-8B_decoding-mlp,8194,2,1230,1447864,9712,7.072,607,206.93881818181816,1463.471322181818,100.0,60.0,43.0
FULL,16,1230,8192,Qwen/Qwen3-8B_decoding-mlp,8195,0,1230,1468179,9712,7.0719,607,206.94496969696974,1463.4941312000003,100.0,60.0,42.96969696969697
FULL,16,1230,8192,Qwen/Qwen3-8B_decoding-mlp,8195,1,1230,1447809,9712,7.072,607,206.943303030303,1463.503039030303,100.0,60.0,42.696969696969695
FULL,16,1230,8192,Qwen/Qwen3-8B_decoding-mlp,8195,2,1230,1467596,9712,7.0724,607,206.88876470588232,1463.2000995058822,100.0,60.0,42.14705882352941
NONE,16,930,8192,Qwen/Qwen3-8B_prefill-mlp,0,0,930,1822163,131072,8.9776,1,204.5862558139535,1836.6935701953491,100.0,11.55813953488372,44.97674418604651
NONE,16,930,8192,Qwen/Qwen3-8B_prefill-mlp,0,1,935,1783145,131072,8.7504,1,204.9658095238095,1793.532819657143,100.0,12.238095238095237,44.833333333333336
NONE,16,930,8192,Qwen/Qwen3-8B_prefill-mlp,0,2,935,1782870,131072,8.7599,1,204.60240476190475,1792.2966054738094,100.0,12.142857142857142,44.80952380952381
FULL,16,930,8192,Qwen/Qwen3-8B_decoding-mlp,8192,0,930,2234365,14688,12.3062,918,183.20012280701755,2254.4973512877195,100.0,52.0,41.0
FULL,16,930,8192,Qwen/Qwen3-8B_decoding-mlp,8192,1,930,2241666,14688,12.1719,918,184.37787719298248,2244.2290834052637,100.0,53.0,41.0
FULL,16,930,8192,Qwen/Qwen3-8B_decoding-mlp,8192,2,930,2228790,14688,12.0929,918,184.30782142857146,2228.816053753572,100.0,53.0,41.0
FULL,16,930,8192,Qwen/Qwen3-8B_decoding-mlp,8193,0,930,2227633,14688,12.0918,918,184.28660714285712,2228.3567962499997,100.0,53.0,41.0
FULL,16,930,8192,Qwen/Qwen3-8B_decoding-mlp,8193,1,930,2227003,14688,12.0929,918,184.25775000000002,2228.210544975,100.0,53.0,40.625
FULL,16,930,8192,Qwen/Qwen3-8B_decoding-mlp,8193,2,930,2209526,14688,12.0937,918,184.18200000000002,2227.4418534,100.0,53.0,40.410714285714285
FULL,16,930,8192,Qwen/Qwen3-8B_decoding-mlp,8194,0,930,2225918,14688,12.0928,918,184.17853571428572,2227.2341966857143,100.0,53.0,40.089285714285715
FULL,16,930,8192,Qwen/Qwen3-8B_decoding-mlp,8194,1,930,2208265,14688,12.0918,918,184.09937499999998,2226.092822625,100.0,53.0,40.017857142857146
FULL,16,930,8192,Qwen/Qwen3-8B_decoding-mlp,8194,2,930,2208096,14688,12.0926,918,184.11396428571427,2226.416524521428,100.0,53.0,40.0
FULL,16,930,8192,Qwen/Qwen3-8B_decoding-mlp,8195,0,930,2209212,14688,12.0921,918,184.16375,2226.926481375,100.0,53.0,40.0
FULL,16,930,8192,Qwen/Qwen3-8B_decoding-mlp,8195,1,930,2208804,14688,12.0925,918,184.15142857142857,2226.85115,100.0,53.0,40.0
FULL,16,930,8192,Qwen/Qwen3-8B_decoding-mlp,8195,2,930,2226241,14688,12.0921,918,184.13642857142855,2226.596107928571,100.0,53.0,40.0
NONE,16,2430,4096,Qwen/Qwen3-8B_prefill-mlp,0,0,2217,6958899,393216,11.6554,6,602.9469649122806,7027.588054838595,100.0,26.719298245614034,62.333333333333336
NONE,16,2430,4096,Qwen/Qwen3-8B_prefill-mlp,0,1,2199,6961485,393216,11.7523,6,602.3575789473684,7079.086975063158,100.0,26.982456140350877,68.3157894736842
NONE,16,2430,4096,Qwen/Qwen3-8B_prefill-mlp,0,2,2189,7025637,393216,11.8244,6,600.6656140350877,7102.510486596492,100.0,25.859649122807017,71.98245614035088
FULL,16,2430,4096,Qwen/Qwen3-8B_decoding-mlp,4096,0,2422,3540493,19200,9.302,1200,384.5837954545455,3577.3984653181824,100.0,89.0,62.0
FULL,16,2430,4096,Qwen/Qwen3-8B_decoding-mlp,4096,1,2422,3559222,19200,9.3021,1200,382.76124444444446,3560.4833719466665,100.0,89.0,60.84444444444444
FULL,16,2430,4096,Qwen/Qwen3-8B_decoding-mlp,4096,2,2422,3547891,19200,9.3022,1200,381.58822222222227,3549.6099607555557,100.0,89.0,60.0
FULL,16,2430,4096,Qwen/Qwen3-8B_decoding-mlp,4097,0,2422,3499523,19200,9.3023,1200,380.4468863636364,3539.031071020455,100.0,89.0,59.0
FULL,16,2430,4096,Qwen/Qwen3-8B_decoding-mlp,4097,1,2422,3494630,19200,9.3021,1200,380.01649999999995,3534.951484649999,100.0,89.0,59.0
FULL,16,2430,4096,Qwen/Qwen3-8B_decoding-mlp,4097,2,2422,3528389,19200,9.3021,1200,379.6354444444445,3531.406867766667,100.0,89.0,59.0
FULL,16,2430,4096,Qwen/Qwen3-8B_decoding-mlp,4098,0,2422,3486831,19200,9.3024,1200,379.2417777777777,3527.8587135999996,100.0,89.0,58.977777777777774
FULL,16,2430,4096,Qwen/Qwen3-8B_decoding-mlp,4098,1,2422,3522204,19200,9.3021,1200,379.05286363636367,3525.9876428318184,100.0,89.0,58.0
FULL,16,2430,4096,Qwen/Qwen3-8B_decoding-mlp,4098,2,2422,3483072,19200,9.3021,1200,378.85931818181814,3524.18726365909,100.0,89.0,58.0
FULL,16,2430,4096,Qwen/Qwen3-8B_decoding-mlp,4099,0,2422,3521542,19200,9.3022,1200,378.984090909091,3525.3858104545457,100.0,89.0,58.0
FULL,16,2430,4096,Qwen/Qwen3-8B_decoding-mlp,4099,1,2422,3520217,19200,9.3022,1200,378.8349333333333,3523.9983168533327,100.0,89.0,58.0
FULL,16,2430,4096,Qwen/Qwen3-8B_decoding-mlp,4099,2,2422,3482087,19200,9.3022,1200,378.68942222222216,3522.6447433955545,100.0,89.0,58.0
NONE,16,2130,4096,Qwen/Qwen3-8B_prefill-mlp,0,0,2130,5661762,327680,9.9904,5,575.6211041666667,5750.685079066666,100.0,25.6875,69.9375
NONE,16,2130,4096,Qwen/Qwen3-8B_prefill-mlp,0,1,2130,5716355,327680,9.9908,5,580.5898775510204,5800.557348636735,100.0,25.816326530612244,72.65306122448979
NONE,16,2130,4096,Qwen/Qwen3-8B_prefill-mlp,0,2,2130,5755674,327680,9.9901,5,582.8124791666665,5822.354948122916,100.0,25.666666666666668,74.0
FULL,16,2130,4096,Qwen/Qwen3-8B_decoding-mlp,4096,0,2130,2682771,16816,8.2331,1051,326.63055,2689.1819812050003,100.0,88.0,62.125
FULL,16,2130,4096,Qwen/Qwen3-8B_decoding-mlp,4096,1,2130,2624709,16816,8.233,1051,323.750358974359,2665.436705435898,100.0,88.0,59.64102564102564
FULL,16,2130,4096,Qwen/Qwen3-8B_decoding-mlp,4096,2,2130,2670885,16816,8.2331,1051,321.7115,2648.6829506500003,100.0,88.0,58.0
FULL,16,2130,4096,Qwen/Qwen3-8B_decoding-mlp,4097,0,2130,2623727,16816,8.2329,1051,320.07065,2635.1096543850003,100.0,88.0,56.725
FULL,16,2130,4096,Qwen/Qwen3-8B_decoding-mlp,4097,1,2130,2613185,16816,8.2331,1051,318.8258717948717,2624.9252850743583,100.0,88.0,55.94871794871795
FULL,16,2130,4096,Qwen/Qwen3-8B_decoding-mlp,4097,2,2130,2607160,16816,8.2332,1051,318.0825,2618.836839,100.0,88.0,55.0
FULL,16,2130,4096,Qwen/Qwen3-8B_decoding-mlp,4098,0,2130,2600669,16816,8.2334,1051,317.1355,2611.1034256999997,100.0,88.0,54.0
FULL,16,2130,4096,Qwen/Qwen3-8B_decoding-mlp,4098,1,2130,2595567,16816,8.2333,1051,316.7403846153846,2607.818608653846,100.0,88.0,54.0
FULL,16,2130,4096,Qwen/Qwen3-8B_decoding-mlp,4098,2,2130,2591853,16816,8.2333,1051,316.2706,2603.95073098,100.0,88.0,53.775
FULL,16,2130,4096,Qwen/Qwen3-8B_decoding-mlp,4099,0,2130,2591109,16816,8.2332,1051,316.08920512820515,2602.4256436615387,100.0,88.0,53.0
FULL,16,2130,4096,Qwen/Qwen3-8B_decoding-mlp,4099,1,2130,2557143,16816,8.2334,1051,315.80046153846155,2600.111520030769,100.0,88.0,53.0
FULL,16,2130,4096,Qwen/Qwen3-8B_decoding-mlp,4099,2,2130,2586057,16816,8.2334,1051,315.586425,2598.349271595,100.0,88.0,53.0
NONE,16,1830,4096,Qwen/Qwen3-8B_prefill-mlp,0,0,1830,4057227,262144,9.201,4,445.3320222222223,4097.499936466667,100.0,22.044444444444444,62.044444444444444
NONE,16,1830,4096,Qwen/Qwen3-8B_prefill-mlp,0,1,1830,4132705,262144,9.1759,4,454.53479545454536,4170.765829611363,100.0,22.34090909090909,64.04545454545455
NONE,16,1830,4096,Qwen/Qwen3-8B_prefill-mlp,0,2,1830,4190534,262144,9.172,4,452.51728888888886,4150.488573688889,100.0,22.4,65.24444444444444
FULL,16,1830,4096,Qwen/Qwen3-8B_decoding-mlp,4096,0,1830,2086130,14448,7.3052,903,285.90002857142855,2088.5568887199997,100.0,86.0,55.542857142857144
FULL,16,1830,4096,Qwen/Qwen3-8B_decoding-mlp,4096,1,1830,2076441,14448,7.3105,903,284.4275714285714,2079.3077609285715,100.0,86.0,54.0
FULL,16,1830,4096,Qwen/Qwen3-8B_decoding-mlp,4096,2,1830,2068909,14448,7.3142,903,283.44637142857147,2073.1834499028573,100.0,86.0,53.0
FULL,16,1830,4096,Qwen/Qwen3-8B_decoding-mlp,4097,0,1830,2089394,14448,7.3141,903,282.5369714285714,2066.503662725714,100.0,86.0,52.0
FULL,16,1830,4096,Qwen/Qwen3-8B_decoding-mlp,4097,1,1830,2057419,14448,7.3143,903,281.9029142857143,2061.9224859600004,100.0,86.0,51.2
FULL,16,1830,4096,Qwen/Qwen3-8B_decoding-mlp,4097,2,1830,2053940,14448,7.314,903,281.3711714285714,2057.9487478285714,100.0,86.0,51.0
FULL,16,1830,4096,Qwen/Qwen3-8B_decoding-mlp,4098,0,1830,2049791,14448,7.3139,903,280.8563714285715,2054.155414991429,100.0,86.0,50.91428571428571
FULL,16,1830,4096,Qwen/Qwen3-8B_decoding-mlp,4098,1,1830,2047993,14448,7.3142,903,280.67842857142864,2052.938162257143,100.0,86.0,50.0
FULL,16,1830,4096,Qwen/Qwen3-8B_decoding-mlp,4098,2,1830,2046074,14448,7.3139,903,280.44468571428575,2051.1443868457145,100.0,86.0,50.0
FULL,16,1830,4096,Qwen/Qwen3-8B_decoding-mlp,4099,0,1830,2044373,14448,7.3225,903,280.1829714285714,2051.639808285714,100.0,86.0,50.0
FULL,16,1830,4096,Qwen/Qwen3-8B_decoding-mlp,4099,1,1830,2042803,14448,7.3226,903,280.0749428571429,2050.876776565715,100.0,86.0,50.0
FULL,16,1830,4096,Qwen/Qwen3-8B_decoding-mlp,4099,2,1830,2041604,14448,7.3226,903,279.84445714285715,2049.189021874286,100.0,86.0,49.94285714285714
NONE,16,1530,4096,Qwen/Qwen3-8B_prefill-mlp,0,0,1530,2644648,196608,8.1569,3,327.5389,2671.70205341,100.0,19.225,54.725
NONE,16,1530,4096,Qwen/Qwen3-8B_prefill-mlp,0,1,1530,2644902,196608,8.1586,3,325.67060000000004,2657.01615716,100.0,19.15,54.925
NONE,16,1530,4096,Qwen/Qwen3-8B_prefill-mlp,0,2,1530,2643122,196608,8.1592,3,327.006225,2668.10919102,100.0,19.225,55.05
FULL,16,1530,4096,Qwen/Qwen3-8B_decoding-mlp,4096,0,1530,1649258,12080,7.1466,755,232.3960294117647,1660.8414637941175,100.0,73.0,48.88235294117647
