cudagraph_mode,manipulated,batch_size,graph_batch_size,during_time,index,length,avg_power_js,total_energy_j,energy_per_sample,throughput,timestamp,power,temperature,graphics_clock,sm_clock,memory_clock,memory_used,memory_total,gpu_util,memory_util,power_violation_time_ns,power_reference_time_ns,thermal_violation_time_ns,decoding_steps,perf_state,power_state,total_energy,model_mode,kv_cache_lens,model_name,graph_mode,repeat_count,input_len,target_sm_clock,iteration
NONE,False,16,,3.1830,28,32,,,,,1774939396.7942476,609.245,61,2377,2377,12481,67516.25,97887.0,100,33,1194897440,1774939396787480,0,,0,0,49879729887,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,2
NONE,False,16,,3.1830,29,32,,,,,1774939396.8980079,600.283,61,2377,2377,12481,67516.25,97887.0,100,34,1194897440,1774939396894869,0,,0,0,49879790115,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,2
NONE,False,16,,3.1830,30,32,,,,,1774939397.0038755,595.788,59,2377,2377,12481,67516.25,97887.0,100,32,1194897440,1774939396999010,0,,0,0,49879848691,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,2
NONE,False,16,,3.1830,31,32,,,,,1774939397.1091454,596.493,60,2362,2362,12481,67516.25,97887.0,100,32,1194897440,1774939397105535,0,,0,0,49879908798,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,2
NONE,False,16,,3.1830,32,32,,,,,1774939397.139617,596.493,60,2362,2362,12481,67516.25,97887.0,100,32,1194897440,1774939397137373,0,,0,0,49879908798,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,2
FULL,False,16,16,2.0215,1,21,,,,,1774939398.6580188,293.086,50,2422,2422,12481,67516.25,97887.0,100,74,1194897440,1774939398655720,0,,0,0,49880307403,,8192,nvidia/Qwen3-8B-NVFP4_decoding-all,seg,100,8192,2430,0
FULL,False,16,16,2.0215,2,21,,,,,1774939398.7175329,338.193,50,2422,2422,12481,67516.25,97887.0,100,74,1194897440,1774939398711999,0,,0,0,49880340754,,8192,nvidia/Qwen3-8B-NVFP4_decoding-all,seg,100,8192,2430,0
FULL,False,16,16,2.0215,3,21,,,,,1774939398.8240786,339.105,50,2422,2422,12481,67516.25,97887.0,97,72,1194897440,1774939398819179,0,,0,0,49880374683,,8192,nvidia/Qwen3-8B-NVFP4_decoding-all,seg,100,8192,2430,0
FULL,False,16,16,2.0215,4,21,,,,,1774939398.9300454,339.117,50,2422,2422,12481,67516.25,97887.0,97,72,1194897440,1774939398925359,0,,0,0,49880408655,,8192,nvidia/Qwen3-8B-NVFP4_decoding-all,seg,100,8192,2430,0
FULL,False,16,16,2.0215,5,21,,,,,1774939399.0369945,339.151,50,2422,2422,12481,67516.25,97887.0,100,74,1194897440,1774939399031563,0,,0,0,49880442629,,8192,nvidia/Qwen3-8B-NVFP4_decoding-all,seg,100,8192,2430,0
